Viti,Muaji,Pershkrimi,Statusi,Komuna,Tatimpaguesit,Blerjet dhe importet investive pa TVSH,Blerjet dhe importet investive me TVSH jo te zbritshme,Importet investive me norme 18%,Importet investive me norme 8%,Blerjet investive vendore me norme 18%,Blerjet investive vendore me norme 8%
2019,1,Aktivitetet financiare dhe te sigurimit,Individual,GJAKOVË,3,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Ndërmarrje nën menaxhim të AKP-së,GJAKOVË,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,OJQ,GJAKOVË,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,SH.P.K.,GJAKOVË,2,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Individual,GJILAN,3,0,0,0,0,0,127.7
2019,1,Aktivitetet financiare dhe te sigurimit,Kompani e huaj,GJILAN,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,SH.P.K.,GJILAN,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Shoqëri akcionare,GJILAN,2,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Individual,GLLOGOC,2,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Kompani e huaj,GLLOGOC,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Individual,GRAÇANICË,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,SH.P.K.,GRAÇANICË,2,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Shoqëri akcionare,GRAÇANICË,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,SH.P.K.,ISTOG,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Individual,KAMENICË,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,SH.P.K.,KAMENICË,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Ndërmarrje shoq.,KAÇANIK,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,OJQ,KLINË,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,SH.P.K.,KLINË,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,SH.P.K.,LIPJAN,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Shoqëri akcionare,LIPJAN,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,SH.P.K.,MALISHEVË,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Individual,MITROVICË,2,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Shoqëri akcionare,MITROVICË VERIORE,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,SH.P.K.,OBILIQ,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Individual,PEJË,4,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,OJQ,PEJË,2,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,SH.P.K.,PEJË,4,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Individual,PRISHTINË,16,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Kompani e huaj,PRISHTINË,6,0,"737,626.05",0,0,0,624.23
2019,1,Aktivitetet financiare dhe te sigurimit,Kompani sigurimi,PRISHTINË,5,0,67.79,0,0,"1,220.36",129.63
2019,1,Aktivitetet financiare dhe te sigurimit,SH.P.K.,PRISHTINË,67,"92,692.82","50,098.25",0,0,"32,457.63","1,435.65"
2019,1,Aktivitetet financiare dhe te sigurimit,Shoqëri akcionare,PRISHTINË,22,"19,934.48","529,974.28",0,0,"35,357.31","3,009.25"
2019,1,Aktivitetet financiare dhe te sigurimit,Individual,PRIZREN,2,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,SH.P.K.,PRIZREN,2,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Individual,RAHOVEC,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Individual,SKENDERAJ,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,SH.P.K.,SKENDERAJ,1,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,SH.P.K.,SUHAREKË,2,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,SH.P.K.,VITI,3,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,Individual,VUSHTRRI,3,0,0,0,0,0,0
2019,1,Aktivitetet financiare dhe te sigurimit,SH.P.K.,VUSHTRRI,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,DEÇAN,5,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,DEÇAN,5,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,DRAGASH,2,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,DRAGASH,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,FERIZAJ,22,0,0,0,0,"4,444.92",0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Ortakëria e përgj.,FERIZAJ,2,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,FERIZAJ,33,0,0,"4,870.44",0,"30,357.43",0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,FUSHË KOSOVË,12,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Projekt,FUSHË KOSOVË,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,FUSHË KOSOVË,32,0,0,"11,254.00",0,39.83,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,GJAKOVË,19,"11,502.00",0,0,0,296.61,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,GJAKOVË,20,0,650,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,GJILAN,16,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,GJILAN,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Ortakëria e përgj.,GJILAN,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,GJILAN,32,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Shoqëri akcionare,GJILAN,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,GLLOGOC,9,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,GLLOGOC,6,"1,700.00",0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,GRAÇANICË,8,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,GRAÇANICË,13,"3,800.00",0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Shoqëri akcionare,GRAÇANICË,2,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,ISTOG,5,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,ISTOG,4,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,KAMENICË,5,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Ortakëria e përgj.,KAMENICË,2,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,KAMENICË,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,KAÇANIK,4,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,KAÇANIK,3,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,KLINË,3,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Ortakëria e përgj.,KLINË,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,KLINË,4,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,KLLOKOT,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,LEPOSAVIQ,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,LEPOSAVIQ,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,LIPJAN,7,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,LIPJAN,8,0,0,0,0,"5,577.22",0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,MALISHEVË,2,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,MALISHEVË,4,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike", Konsorcium,MITROVICË,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,MITROVICË,17,0,0,0,0,"6,030.00",0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,MITROVICË,2,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,MITROVICË,8,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,MITROVICË VERIORE,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,MITROVICË VERIORE,6,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,NOVOBËRDË,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,OBILIQ,5,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Shoqëri akcionare,OBILIQ,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,PEJË,29,11.1,0,0,0,"17,711.87",112.51
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,PEJË,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Ortakëria e përgj.,PEJË,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,PEJË,22,"3,132.97",0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,PODUJEVË,8,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,PODUJEVË,3,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Tjeter,PODUJEVË,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike", Përfaqësues Fiskal,PRISHTINË,3,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,PRISHTINË,232,0,"76,450.87",0,0,"3,596.96",0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,PRISHTINË,41,51.44,0,0,0,"3,523.04",592.61
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Ndërmarrje shoq.,PRISHTINË,3,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Ortakëria e përgj.,PRISHTINË,25,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Projekt,PRISHTINË,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,PRISHTINË,653,"11,658.12","1,055.79","30,181.41",0,"26,851.35","17,564.69"
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Shoqëri akcionare,PRISHTINË,4,"1,600.00",0,0,0,"8,609.14",71
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,PRIZREN,28,0,0,0,11.25,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,PRIZREN,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,PRIZREN,30,"9,841.63",0,"1,430.00",0,"16,055.99",0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,RAHOVEC,6,597.8,0,0,0,"1,016.95",0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,RAHOVEC,10,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,SHTIME,3,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,SHTIME,2,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,SHTËRPCË,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,SHTËRPCË,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,SKENDERAJ,3,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,SKENDERAJ,2,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,SUHAREKË,18,0,0,0,0,780.21,93.87
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Ortakëria e përgj.,SUHAREKË,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,SUHAREKË,17,0,0,0,0,"10,915.08",0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,VITI,5,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,VITI,4,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,VUSHTRRI,5,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,VUSHTRRI,9,85,0,0,0,117,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,ZUBIN POTOK,1,0,0,0,0,0,0
2019,1,"Aktivitetet profesionale, shkencore dhe teknike",Individual,ZVEÇAN,1,0,0,0,0,0,0
2019,1,Arsimi,Individual,DEÇAN,1,0,0,0,0,0,0
2019,1,Arsimi,SH.P.K.,DEÇAN,1,0,0,0,0,0,0
2019,1,Arsimi,Individual,FERIZAJ,6,0,0,0,0,0,0
2019,1,Arsimi,Ortakëria e përgj.,FERIZAJ,1,"5,424.00",0,0,0,48.46,0
2019,1,Arsimi,SH.P.K.,FERIZAJ,4,0,0,0,0,0,0
2019,1,Arsimi,Individual,FUSHË KOSOVË,2,0,0,0,0,0,0
2019,1,Arsimi,SH.P.K.,FUSHË KOSOVË,4,0,0,0,0,0,0
2019,1,Arsimi,Individual,GJAKOVË,4,0,0,0,0,0,0
2019,1,Arsimi,Individual,GJILAN,1,0,0,0,0,0,0
2019,1,Arsimi,SH.P.K.,GJILAN,7,0,"26,150.70",0,0,30.1,0
2019,1,Arsimi,Individual,GLLOGOC,5,0,0,0,0,0,0
2019,1,Arsimi,SH.P.K.,GRAÇANICË,1,0,0,0,0,0,0
2019,1,Arsimi,Individual,ISTOG,1,0,0,0,0,0,0
2019,1,Arsimi,SH.P.K.,ISTOG,1,0,0,0,0,0,0
2019,1,Arsimi,Individual,KAMENICË,1,0,0,0,0,0,0
2019,1,Arsimi,Individual,KAÇANIK,1,0,0,0,0,0,0
2019,1,Arsimi,SH.P.K.,LEPOSAVIQ,1,0,0,0,0,0,0
2019,1,Arsimi,Individual,LIPJAN,5,0,0,0,0,0,0
2019,1,Arsimi,Ortakëria e përgj.,LIPJAN,1,0,0,0,0,0,0
2019,1,Arsimi,SH.P.K.,LIPJAN,1,"9,500.00",0,0,0,0,0
2019,1,Arsimi,Individual,MALISHEVË,2,0,0,0,0,0,0
2019,1,Arsimi,Individual,MITROVICË,5,0,0,0,0,0,0
2019,1,Arsimi,SH.P.K.,OBILIQ,2,0,0,0,0,0,0
2019,1,Arsimi,Individual,PEJË,4,0,0,0,0,0,0
2019,1,Arsimi,SH.P.K.,PEJË,7,0,0,0,0,0,0
2019,1,Arsimi,Individual,PODUJEVË,4,0,0,0,0,0,0
2019,1,Arsimi,Individual,PRISHTINË,28,0,"2,645.00",0,0,0,0
2019,1,Arsimi,Ndërmarrje shoq.,PRISHTINË,1,0,0,0,0,0,0
2019,1,Arsimi,Ortakëria e përgj.,PRISHTINË,3,0,0,0,0,0,0
2019,1,Arsimi,SH.P.K.,PRISHTINË,65,"95,443.38","46,016.06",0,0,"1,915.34",0
2019,1,Arsimi,Shoqëri akcionare,PRISHTINË,3,0,0,0,0,0,0
2019,1,Arsimi,Individual,PRIZREN,6,0,0,0,0,0,0
2019,1,Arsimi,SH.P.K.,PRIZREN,7,0,0,0,0,0,0
2019,1,Arsimi,Individual,RAHOVEC,2,0,0,0,0,"1,271.19",0
2019,1,Arsimi,SH.P.K.,RAHOVEC,1,0,0,0,0,0,0
2019,1,Arsimi,Individual,SUHAREKË,2,0,0,0,0,0,0
2019,1,Arsimi,SH.P.K.,SUHAREKË,1,0,0,0,0,0,0
2019,1,Arsimi,Individual,VITI,2,0,0,0,0,0,0
2019,1,Arsimi,SH.P.K.,VITI,1,0,0,0,0,0,0
2019,1,Arsimi,Individual,VUSHTRRI,4,0,0,0,0,0,0
2019,1,Arsimi,SH.P.K.,VUSHTRRI,2,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,FERIZAJ,4,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,FERIZAJ,4,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Shoqëri akcionare,FERIZAJ,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,FUSHË KOSOVË,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,FUSHË KOSOVË,3,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Shoqëri akcionare,FUSHË KOSOVË,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,GJAKOVË,4,0,"36,536.29",0,0,97.46,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,GJAKOVË,2,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Zyrë ndërlidhëse,GJAKOVË,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,GJILAN,2,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,GJILAN,6,0,0,0,0,33.23,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,GLLOGOC,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,GLLOGOC,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,GRAÇANICË,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,GRAÇANICË,6,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,HANI I ELEZIT,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,ISTOG,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,JUNIK,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,KAMENICË,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,KAÇANIK,2,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,KLINË,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,LIPJAN,2,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,LIPJAN,6,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,MALISHEVË,2,0,0,0,0,"1,697.03",0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,MITROVICË,7,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Shoqëri akcionare,MITROVICË,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,MITROVICË VERIORE,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,OBILIQ,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Shoqëri akcionare,OBILIQ,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,PEJË,2,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Ortakëria e përgj.,PEJË,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,PEJË,8,0,0,0,0,"3,007.85",0
2019,1,"Artet, Argetimi dhe rekreacioni",Shoqëri akcionare,PEJË,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,PODUJEVË,3,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,PODUJEVË,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,PRISHTINË,19,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Kompani e huaj,PRISHTINË,1,"4,105.88",0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Ndërmarrje pub.,PRISHTINË,1,0,"9,275.00",0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Ndërmarrje shoq.,PRISHTINË,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,PRISHTINË,59,"234,361.83","2,150.00","8,250.00",0,"52,152.92",23.75
2019,1,"Artet, Argetimi dhe rekreacioni",Shoqëri akcionare,PRISHTINË,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,PRIZREN,3,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,PRIZREN,8,0,0,"1,800.41",0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Tjeter,PRIZREN,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,RAHOVEC,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,SHTIME,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,SKENDERAJ,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,SKENDERAJ,1,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",Individual,SUHAREKË,2,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,SUHAREKË,5,0,0,0,0,0,0
2019,1,"Artet, Argetimi dhe rekreacioni",SH.P.K.,VITI,2,265,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Individual,DEÇAN,6,0,0,0,0,"1,779.86",0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,DEÇAN,8,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Individual,DRAGASH,2,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,DRAGASH,2,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Individual,FERIZAJ,11,0,0,0,0,"2,103.54",0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,FERIZAJ,22,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Individual,FUSHË KOSOVË,3,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Ndërmarrje shoq.,FUSHË KOSOVË,1,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,FUSHË KOSOVË,11,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Agjension i Huaj Qeveritar,GJAKOVË,1,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Individual,GJAKOVË,12,"12,718.22",0,0,0,"6,779.69",0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Kooperativa Bujq.,GJAKOVË,1,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,GJAKOVË,12,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Individual,GJILAN,7,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Ndërmarrje shoq.,GJILAN,1,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,GJILAN,9,"12,400.00",0,0,0,"12,805.49",0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Individual,GLLOGOC,10,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Ndërmarrje shoq.,GLLOGOC,1,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,GLLOGOC,6,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Individual,GRAÇANICË,2,80,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,GRAÇANICË,4,0,0,0,0,143.22,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Individual,ISTOG,9,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Ndërmarrje shoq.,ISTOG,1,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,ISTOG,19,"40,535.00","25,800.00",0,0,"36,563.04",0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Shoqëri akcionare,ISTOG,1,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,JUNIK,1,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Individual,KAMENICË,8,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,KAMENICË,7,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Individual,KAÇANIK,4,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,KAÇANIK,5,0,0,0,0,"25,508.68",0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Individual,KLINË,12,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,KLINË,10,7.32,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,KLLOKOT,1,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Individual,LEPOSAVIQ,5,0,0,"3,984.75",0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,LEPOSAVIQ,5,0,0,0,0,0,0
2019,1,Bujqesia;Pylltaria dhe Peshkimi,Individual,LIPJAN,5,0,0,0,0,0,0
